TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
0.48612598046712846,2023-07-07 18:03:43,0,19,2,0.24193548387096775,1,0.5206896551724138,0.0,0.3387201620888706,2024-11-04 08:07:32,1
0.19719133037645567,2023-01-06 17:01:53,1,29,0,0.7258064516129032,0,0.5862068965517242,0.0,0.527257375910792,2024-11-04 08:10:07,2
0.07171884900260002,2023-10-19 16:42:37,1,5,1,0.4193548387096775,0,0.11034482758620691,0.0,0.38796863897648465,2024-11-04 08:07:12,0
0.2650538574144071,2023-11-28 16:49:27,0,25,2,0.935483870967742,2,0.09310344827586207,0.0,0.1998045145837633,2024-11-04 08:08:02,2
0.29911621403133126,2023-07-10 17:15:27,1,8,0,0.7419354838709677,2,0.41724137931034483,0.0,0.4069404045096093,2024-11-04 08:10:31,2
0.24964495619305646,2023-06-26 18:25:21,1,41,2,0.16129032258064518,1,0.017241379310344827,0.0,0.5523128519560979,2024-11-04 08:07:53,0
0.2763770237496996,2023-01-13 16:44:26,1,6,0,0.6451612903225806,1,0.18620689655172412,0.0,0.008597190468539823,2024-11-04 08:11:40,2
0.2656437763551749,2023-12-19 16:55:17,1,16,1,0.6290322580645161,2,0.3758620689655172,0.0,0.16209962630556093,2024-11-04 08:10:02,2
0.08926347527802662,2023-09-28 16:20:57,1,36,1,0.3709677419354839,0,0.9724137931034483,0.0,0.6714164424208732,2024-11-04 08:11:01,0
0.3175675675675676,2023-01-09 16:54:58,1,4,0,0.06451612903225812,3,0.5724137931034483,0.0,0.02540974294474445,2024-11-04 08:09:39,1
0.28593589547510323,2023-11-02 16:36:37,1,28,0,0.4032258064516129,0,0.5137931034482759,0.0,0.9005471306061729,2024-11-04 08:06:52,0
0.3852716904454981,2023-02-20 18:41:43,1,31,1,0.3548387096774194,0,0.393103448275862,0.5,0.9883508707772832,2024-11-04 08:09:04,0
0.04982630164521838,2023-01-23 16:50:31,1,13,0,0.532258064516129,0,0.45172413793103444,0.0,0.9976330668824985,2024-11-04 08:09:17,0
0.0027256439948436717,2023-11-13 18:26:24,1,38,0,0.33870967741935487,0,0.13448275862068965,0.0,0.9438907110143395,2024-11-04 08:12:22,0
0.029370316152854552,2023-09-19 17:16:46,0,25,0,0.6129032258064516,2,0.5206896551724138,0.0,0.4459662310371416,2024-11-04 08:07:36,2
0.40227555769188755,2023-11-27 16:05:27,1,22,1,0.4838709677419355,1,0.0,0.0,0.21584534333974872,2024-11-04 08:10:54,2
0.017916056719613712,2023-01-17 16:03:41,0,13,2,0.5645161290322581,2,0.5517241379310345,0.0,0.09671217461391968,2024-11-04 08:06:43,2
0.03618169503375648,2023-05-04 16:44:56,0,21,2,0.22580645161290325,1,0.46206896551724136,0.0,0.4516082843331346,2024-11-04 08:08:06,0
0.32133103192116935,2023-02-06 17:57:28,1,32,1,0.22580645161290325,1,0.41379310344827586,0.0,0.041157478023015934,2024-11-04 08:10:37,1
0.0946273678690817,2023-10-23 17:16:20,1,26,0,0.04838709677419356,3,0.9379310344827586,0.0,0.08098460653182118,2024-11-04 08:11:52,1
0.042643492320129345,2023-07-31 16:13:12,0,22,2,0.6129032258064516,1,0.6172413793103448,0.0,0.480857151116008,2024-11-04 08:08:18,2
0.022067338154646156,2024-01-01 16:08:49,1,21,1,0.6612903225806451,2,0.503448275862069,0.0,0.07069473285116287,2024-11-04 08:11:28,2
0.05296161157115078,2023-02-20 17:30:19,0,1,1,0.9516129032258065,2,0.15517241379310343,0.0,0.4400122615336732,2024-11-04 08:11:17,2
0.018467740173479866,2023-11-06 17:22:58,1,30,1,0.06451612903225812,3,0.24482758620689654,0.0,0.5786294374954205,2024-11-04 08:07:21,0
0.2686316065459154,2023-10-19 16:14:15,1,14,2,0.08064516129032262,3,0.2206896551724138,0.0,0.05080066335972746,2024-11-04 08:09:56,1
0.45978172999191597,2023-09-12 16:43:27,0,41,2,0.5645161290322581,0,0.603448275862069,0.0,0.027376697304815414,2024-11-04 08:08:33,2
0.04003255478599052,2023-01-09 16:09:48,1,1,0,0.532258064516129,1,0.5103448275862069,0.0,0.18216578749767243,2024-11-04 08:11:21,2
0.41527562323843653,2023-09-04 18:13:25,1,31,2,0.6290322580645161,1,0.37241379310344824,0.0,0.40856384770153387,2024-11-04 08:09:35,2
0.20288295571238174,2023-12-22 16:27:49,1,37,1,0.7903225806451613,2,0.4586206896551724,0.0,0.2273573369884894,2024-11-04 08:09:59,2
0.11945858550547314,2023-08-30 16:11:47,1,39,0,0.0,3,0.010344827586206896,0.0,0.04383027724914106,2024-11-04 08:10:35,1
0.12406323057091044,2023-12-25 16:58:19,1,1,2,0.0,3,0.1896551724137931,0.0,0.04362054048894211,2024-11-04 08:11:36,1
0.1298531757302978,2023-05-08 16:45:11,0,18,1,0.33870967741935487,0,0.26206896551724135,0.0,0.5652062848426874,2024-11-04 08:11:36,0
0.18620135899844872,2023-02-13 17:18:15,1,38,2,0.0,3,0.47586206896551725,0.0,0.027505766080322465,2024-11-04 08:10:09,1
0.23723480958727525,2023-09-06 16:28:38,1,22,0,0.6612903225806451,0,0.706896551724138,0.0,0.8433918467523406,2024-11-04 08:08:15,0
0.17075968450261095,2023-05-26 18:12:50,0,32,1,0.5806451612903226,1,0.11724137931034483,0.0,0.00880692722873878,2024-11-04 08:07:23,2
0.040906508772313145,2023-09-18 17:31:23,1,4,0,0.08064516129032262,3,0.49655172413793097,0.0,0.06659948816163715,2024-11-04 08:11:00,1
0.012584937403045731,2023-08-14 18:13:38,1,20,0,0.6612903225806451,1,0.5206896551724138,0.0,0.4442755645246404,2024-11-04 08:08:06,2
0.025737944897201163,2023-02-08 18:18:07,0,39,2,0.11290322580645162,3,0.17586206896551726,0.0,0.024010153410339893,2024-11-04 08:07:05,1
0.26649588149183945,2023-07-31 16:01:00,1,21,1,0.4032258064516129,1,0.5448275862068966,0.0,0.4684719265329775,2024-11-04 08:11:13,0
0.006860538792632568,2023-04-05 18:37:10,1,13,0,0.4193548387096775,1,0.503448275862069,0.0,0.6011774836832197,2024-11-04 08:08:25,0
0.2925834079835697,2023-07-07 16:38:12,1,19,2,0.4032258064516129,1,0.041379310344827586,0.0,0.6413051004350022,2024-11-04 08:10:49,0
0.14773099696300993,2023-07-03 18:01:00,0,42,2,0.12903225806451613,1,0.14827586206896554,0.0,0.41421396779599606,2024-11-04 08:11:05,1
0.05337673971465403,2023-02-06 16:09:48,1,10,1,0.8709677419354838,2,0.027586206896551724,0.0,0.49463793183420857,2024-11-04 08:08:43,2
0.10696104350105969,2023-08-25 16:52:28,1,37,2,0.6935483870967742,2,0.30344827586206896,0.0,0.2777412157606419,2024-11-04 08:06:31,2
0.13705783390504492,2023-06-01 16:51:11,1,38,0,0.3870967741935484,1,0.8137931034482759,0.0,0.5513455083730008,2024-11-04 08:07:55,0
0.024175752146649482,2023-03-28 18:30:25,1,12,2,0.16129032258064518,3,0.6724137931034483,0.0,0.014256721827882755,2024-11-04 08:10:28,1
0.09756057593567699,2023-05-23 16:03:54,1,3,2,0.27419354838709675,0,0.5862068965517242,0.0,0.34546266114270235,2024-11-04 08:10:16,1
0.6423671043719549,2023-12-20 16:08:02,0,18,0,0.5806451612903226,1,0.5655172413793104,1.0,0.014889293274508449,2024-11-04 08:11:44,2
0.2110708121217418,2023-10-31 16:48:01,1,27,1,0.4516129032258065,0,0.4068965517241379,0.0,0.4544874591534299,2024-11-04 08:06:28,0
0.09115340077344927,2023-04-24 18:33:29,1,10,2,0.935483870967742,2,0.034482758620689655,0.0,0.2538036635365248,2024-11-04 08:06:26,2
0.18842447945115692,2023-09-05 16:55:47,1,14,1,0.8225806451612903,2,0.8379310344827586,0.0,0.26515432121588167,2024-11-04 08:07:36,2
0.04074264239987765,2023-12-25 17:19:08,1,33,0,0.8709677419354838,2,0.36896551724137927,0.0,0.15511982893009382,2024-11-04 08:11:49,2
0.3667711769975311,2023-10-16 16:15:54,1,42,1,0.6451612903225806,1,0.15172413793103445,0.0,0.3434896566837795,2024-11-04 08:12:04,2
0.13916624789704823,2023-11-23 16:15:59,1,39,0,0.435483870967742,1,0.489655172413793,0.0,0.4111149727174154,2024-11-04 08:11:38,0
0.024858528698464027,2023-02-09 17:50:23,1,30,2,0.11290322580645162,3,0.34137931034482755,0.0,0.3949988538423842,2024-11-04 08:08:01,1
0.17994166357141297,2023-01-09 16:54:30,0,35,2,0.12903225806451613,3,0.19310344827586207,0.0,0.1055043127121316,2024-11-04 08:09:49,1
0.19761192073237346,2023-07-10 16:37:11,0,30,1,0.6451612903225806,0,0.6482758620689656,0.25,0.5592765157346266,2024-11-04 08:08:47,0
0.02575979374685923,2023-12-19 16:46:08,1,36,0,0.7419354838709677,0,0.06206896551724138,0.0,0.5479587974823523,2024-11-04 08:08:56,2
0.019516484957067013,2023-01-19 16:14:12,1,24,1,0.7258064516129032,2,0.4103448275862069,0.0,0.29494836912863115,2024-11-04 08:09:17,2
0.08244117197229565,2023-05-05 16:04:36,0,27,1,0.30645161290322587,0,0.296551724137931,0.0,0.7933440845830709,2024-11-04 08:11:16,0
0.1323821800782189,2023-07-10 16:40:15,0,37,2,0.06451612903225812,3,0.7724137931034483,0.0,0.02559998494197619,2024-11-04 08:07:09,1
0.026469881360746357,2023-09-29 18:54:28,1,41,1,0.04838709677419356,3,0.02413793103448276,0.0,0.04798938409321456,2024-11-04 08:07:27,1
0.023596757630710744,2023-07-21 17:02:42,1,4,0,0.11290322580645162,3,0.24137931034482757,0.0,0.0319888893295751,2024-11-04 08:10:45,1
0.565857895081824,2023-07-21 18:54:14,1,29,2,0.11290322580645162,3,0.39999999999999997,0.0,0.025215467548278116,2024-11-04 08:12:22,1
0.24226550722104484,2023-10-09 18:28:04,1,19,0,0.5645161290322581,2,0.2655172413793103,0.0,0.20379757982601263,2024-11-04 08:11:16,2
0.19930520658087353,2023-12-01 18:46:28,1,9,2,0.8064516129032258,2,0.16206896551724137,0.0,0.38935007821433354,2024-11-04 08:07:25,2
0.4135714129651074,2023-05-05 16:31:53,1,20,0,0.06451612903225812,3,0.09310344827586207,0.0,0.6339307021677505,2024-11-04 08:09:03,0
0.011077366776639211,2023-08-21 18:09:24,1,13,1,0.532258064516129,1,0.21379310344827585,0.0,0.35123042204817356,2024-11-04 08:07:28,2
0.25950971181367305,2023-10-02 16:03:09,1,31,0,0.25806451612903225,1,0.3275862068965517,0.0,0.1276167517825944,2024-11-04 08:06:59,1
0.018833708405252465,2023-06-26 16:40:21,1,37,0,0.6129032258064516,2,0.04827586206896552,0.0,0.45210170350616674,2024-11-04 08:11:03,2
0.11520898424697941,2023-10-16 16:09:47,1,42,0,0.8870967741935485,2,0.27586206896551724,0.0,0.2666728960277068,2024-11-04 08:11:50,2
0.11530730407044071,2023-11-21 16:23:41,0,13,1,0.532258064516129,1,0.9517241379310345,0.0,0.5271162069375812,2024-11-04 08:11:10,0
0.40647053682623613,2023-07-31 16:35:59,0,15,2,0.33870967741935487,1,0.33448275862068966,0.0,0.5875499721359336,2024-11-04 08:11:27,0
0.03341235333959667,2023-06-29 16:16:37,1,31,2,0.09677419354838712,3,0.5517241379310345,0.0,0.11969582791905509,2024-11-04 08:08:18,1
0.09131726714588477,2023-09-25 16:11:18,1,23,1,0.30645161290322587,0,0.2482758620689655,0.0,0.8352168187370217,2024-11-04 08:10:49,0
0.1972951124123315,2023-04-07 17:23:05,1,26,2,0.04838709677419356,3,0.2517241379310345,0.0,0.3116231137976538,2024-11-04 08:10:42,1
0.2067938998011755,2023-06-16 17:21:15,1,41,1,0.967741935483871,2,0.39999999999999997,0.0,0.14777904232313044,2024-11-04 08:09:07,2
0.13155738600362693,2023-06-16 16:41:23,1,8,1,0.19354838709677424,0,0.15517241379310343,0.0,0.8256939631441423,2024-11-04 08:10:49,0
0.07192095086193713,2023-09-11 17:31:10,0,13,1,0.20967741935483875,1,0.010344827586206896,0.0,0.2987982486980524,2024-11-04 08:06:50,1
0.6671491620966157,2023-09-27 16:55:35,1,10,2,0.14516129032258068,3,0.493103448275862,0.0,0.009526888992114034,2024-11-04 08:10:41,1
0.2650702440516507,2023-12-08 16:47:48,1,21,2,0.016129032258064557,3,0.47586206896551725,0.0,0.09620463854356644,2024-11-04 08:11:09,1
0.17527693416941598,2023-02-10 17:06:40,1,20,1,0.4516129032258065,0,0.5827586206896552,0.0,0.4640324984420996,2024-11-04 08:06:33,0
0.3883851515217724,2023-06-26 18:57:37,1,38,1,0.04838709677419356,3,0.1413793103448276,0.0,0.057354937115944776,2024-11-04 08:09:32,1
0.006538268260176102,2023-10-12 16:02:13,1,15,0,0.3870967741935484,1,0.44482758620689655,0.0,0.5204886597619354,2024-11-04 08:07:29,0
0.19154886495226028,2023-10-30 17:17:51,1,7,0,0.03225806451612906,3,0.18620689655172412,0.0,0.00802377554402153,2024-11-04 08:10:35,1
0.1647348642093994,2023-04-18 17:43:50,1,8,2,0.5806451612903226,1,0.05172413793103449,0.0,0.43587533838538994,2024-11-04 08:10:05,2
0.01588411370141362,2023-03-09 17:37:08,1,21,2,0.7580645161290323,2,0.06896551724137931,0.0,0.2583136761140081,2024-11-04 08:11:42,2
0.12642290633398154,2023-04-24 17:01:08,1,33,1,0.14516129032258068,3,0.47586206896551725,0.0,0.06895633778105231,2024-11-04 08:07:02,1
0.09786645983088992,2023-08-11 18:20:48,1,28,0,0.6451612903225806,2,0.806896551724138,0.0,0.16970056716315574,2024-11-04 08:10:00,2
0.01990976425091219,2023-01-30 17:11:53,1,17,1,0.4838709677419355,0,0.15517241379310343,0.0,0.4273507491030729,2024-11-04 08:11:44,0
0.07530206034652276,2023-04-11 17:18:50,0,20,1,0.5645161290322581,0,0.9344827586206896,0.0,0.10402741635906397,2024-11-04 08:11:23,2
0.12725862483340253,2023-04-17 16:56:06,1,21,0,0.24193548387096775,1,0.21379310344827585,0.0,0.45960785948174854,2024-11-04 08:07:39,0
0.2383600253446656,2023-12-25 17:46:24,1,20,1,0.20967741935483875,0,0.3482758620689655,0.0,0.9588048769174613,2024-11-04 08:08:23,0
0.4753053376739715,2023-05-31 16:54:20,1,20,1,0.1774193548387097,0,0.15517241379310343,0.0,0.6731057644669629,2024-11-04 08:07:52,0
0.19343879044768292,2023-11-06 17:23:08,1,6,0,0.903225806451613,2,0.4068965517241379,0.0,0.48780266459798105,2024-11-04 08:10:00,2
0.012218969171273134,2023-02-20 17:28:15,1,18,2,0.5645161290322581,1,0.35172413793103446,0.0,0.29146889005558696,2024-11-04 08:10:56,2
0.09937403045729643,2023-06-19 16:36:25,1,23,1,0.12903225806451613,3,0.14827586206896554,0.0,0.07219112396719772,2024-11-04 08:06:27,1
0.06912429810570474,2023-10-30 16:58:01,1,30,1,0.12903225806451613,1,0.9655172413793104,0.0,0.3580166162603801,2024-11-04 08:12:22,1
0.15726255762634098,2023-09-08 16:48:51,1,41,2,0.30645161290322587,1,0.13793103448275862,0.0,0.23870396126861165,2024-11-04 08:10:16,1
0.06473267932443356,2023-10-02 17:44:05,1,1,1,0.5967741935483871,1,0.3896551724137931,0.0,0.13462276625308642,2024-11-04 08:10:29,2
0.355895912080229,2023-04-14 17:59:43,1,16,0,0.04838709677419356,3,0.5379310344827587,0.0,0.11431796227292804,2024-11-04 08:07:02,1
0.036263628219974225,2023-10-17 16:58:59,1,11,0,0.30645161290322587,1,0.07931034482758621,0.0,0.23244210895690248,2024-11-04 08:11:00,1
0.053677161397452426,2023-01-16 16:31:48,1,10,1,0.8225806451612903,2,0.5379310344827587,0.0,0.2327674698284932,2024-11-04 08:11:19,2
0.07575542397692761,2023-06-02 16:48:43,1,42,2,0.8548387096774193,2,0.06896551724137931,0.0,0.4470834826251245,2024-11-04 08:08:37,2
0.01836942035001857,2023-11-10 16:10:34,1,26,1,0.12903225806451613,3,0.5758620689655173,0.0,0.09025066904009806,2024-11-04 08:11:36,1
0.012808888112040904,2023-09-18 16:04:52,1,1,1,0.6451612903225806,0,0.5310344827586208,0.0,0.7183947877726158,2024-11-04 08:09:16,0
0.9994428543337194,2023-03-01 16:31:58,1,35,2,0.5967741935483871,1,0.7862068965517242,0.0,0.1434209544501502,2024-11-04 08:11:59,2
0.01409250802945225,2023-12-21 17:01:24,1,36,0,0.7580645161290323,0,0.9413793103448276,0.0,0.8598823995229834,2024-11-04 08:12:00,0
0.009181979068802028,2023-05-01 17:17:12,1,20,1,0.14516129032258068,1,0.11724137931034483,0.0,0.1812307111084521,2024-11-04 08:11:25,1
0.3843376521226158,2023-09-22 16:42:15,1,35,2,0.4516129032258065,1,0.17931034482758618,0.0,0.2340359738877734,2024-11-04 08:06:44,2
0.6945967794795604,2023-08-28 16:43:15,1,15,0,0.467741935483871,1,0.49999999999999994,0.0,0.1356969949159003,2024-11-04 08:09:27,2
0.014360156437763553,2023-09-20 17:25:26,1,15,0,0.9516129032258065,2,0.7517241379310345,0.0,0.20053926547766543,2024-11-04 08:07:23,2
0.08037099346719395,2023-06-09 16:10:51,1,38,1,0.3870967741935484,1,0.8586206896551725,0.0,0.45009441515374987,2024-11-04 08:07:18,0
0.11025475758701306,2023-03-30 16:09:26,1,22,0,0.14516129032258068,3,0.027586206896551724,0.0,0.04330996874787827,2024-11-04 08:10:01,1
0.16832353776573666,2023-05-02 16:14:22,1,26,1,0.9193548387096775,2,0.09999999999999999,0.0,0.3580051882958822,2024-11-04 08:06:34,2
0.005964735956651882,2023-02-27 16:39:28,1,24,0,0.5645161290322581,1,0.46206896551724136,0.0,0.4951064783786273,2024-11-04 08:10:57,0
0.16052896065022176,2023-02-02 16:19:31,1,14,2,0.32258064516129037,1,0.43448275862068964,0.0,0.420815297876617,2024-11-04 08:07:20,0
0.07602853459765344,2023-07-10 16:43:05,1,4,2,0.14516129032258068,3,0.07241379310344827,0.0,0.0809072997131581,2024-11-04 08:10:08,1
0.23616967816644455,2023-06-30 17:10:38,1,7,0,0.1774193548387097,0,0.4379310344827586,0.0,0.9106178562617516,2024-11-04 08:10:24,0
0.0716478402412113,2023-02-01 18:47:20,1,5,2,0.4032258064516129,0,0.1896551724137931,0.0,0.083040967908259,2024-11-04 08:12:12,1
0.28210142236011276,2023-10-09 18:43:04,1,23,0,0.3870967741935484,1,0.4068965517241379,0.0,0.12863115169009515,2024-11-04 08:11:35,1
0.20441783740086086,2023-07-24 16:45:31,0,37,1,0.12903225806451613,3,0.5793103448275863,0.0,0.10549422921404512,2024-11-04 08:08:37,1
0.09060171731958312,2023-09-06 17:01:50,1,29,0,0.8064516129032258,0,0.7482758620689656,0.0,0.7878795008534002,2024-11-04 08:12:08,0
0.34228407874325417,2023-10-10 16:42:09,1,6,0,0.08064516129032262,3,0.4689655172413793,0.0,0.032597260380793226,2024-11-04 08:11:30,1
0.2548613690489196,2023-07-17 16:57:14,1,2,1,0.6129032258064516,2,0.5344827586206897,0.0,0.35765024916323773,2024-11-04 08:09:35,2
0.4307391465839324,2023-05-17 17:00:34,1,31,2,0.6451612903225806,2,0.7620689655172415,0.0,0.12177706192410623,2024-11-04 08:09:42,2
0.28677707618693876,2023-04-03 16:37:24,1,7,0,0.8225806451612903,2,0.4275862068965517,0.0,0.30864915409534555,2024-11-04 08:09:39,2
0.3454466997312592,2023-09-12 16:28:38,1,10,0,1.0,2,0.22758620689655168,0.0,0.2864748695699523,2024-11-04 08:09:26,2
0.06778059385173371,2023-12-08 16:39:15,1,28,0,0.8709677419354838,2,0.27586206896551724,0.0,0.2162950673544061,2024-11-04 08:11:35,2
0.023809783914876884,2023-03-13 16:25:34,1,14,0,0.7096774193548387,2,0.38620689655172413,0.0,0.28602043992285453,2024-11-04 08:07:18,2
0.15488103301361184,2023-03-09 16:31:54,1,36,1,0.16129032258064518,3,0.06551724137931035,0.0,0.0952655287551115,2024-11-04 08:10:46,1
0.09191264829906706,2023-06-14 16:30:42,1,37,0,0.8548387096774193,2,0.35172413793103446,0.0,0.39395420344062404,2024-11-04 08:12:09,2
0.11925648364613604,2023-11-27 16:43:28,0,10,1,0.3548387096774194,1,0.3896551724137931,0.0,0.44347426254336747,2024-11-04 08:07:12,0
0.07241801219165811,2023-08-21 16:28:17,1,28,0,0.04838709677419356,3,0.4586206896551724,0.0,0.048436419175048866,2024-11-04 08:08:40,1
0.08581681924446678,2023-11-15 16:54:44,0,9,1,0.3870967741935484,0,0.9620689655172414,0.0,0.9318570643979245,2024-11-04 08:10:30,0
0.07893443160217616,2023-07-17 16:48:23,1,0,2,0.03225806451612906,3,0.5137931034482759,0.0,0.05143390703955892,2024-11-04 08:10:54,1
0.3511984094037449,2023-05-03 17:04:32,1,1,0,0.7419354838709677,0,0.2862068965517241,0.0,0.06276372548953703,2024-11-04 08:07:46,2
0.760492910048286,2023-11-20 16:51:14,1,12,1,0.3709677419354839,0,0.9896551724137931,0.0,0.890405820463989,2024-11-04 08:09:15,0
0.1135102361860648,2023-07-10 16:51:12,1,28,2,0.22580645161290325,0,0.0896551724137931,0.0,0.5631095894739037,2024-11-04 08:11:43,0
0.1612663593261815,2023-11-23 18:00:00,1,23,0,0.6612903225806451,2,0.0896551724137931,0.0,0.4153365972496251,2024-11-04 08:07:08,2
0.016370250606305578,2023-11-06 17:53:25,1,2,0,0.4193548387096775,0,0.30689655172413793,0.0,0.025472932866086442,2024-11-04 08:12:06,1
0.09830889903646574,2023-07-03 17:03:48,1,31,1,0.6451612903225806,1,0.46206896551724136,0.0,0.5599050537820176,2024-11-04 08:09:17,0
0.007346675697524526,2023-05-30 17:54:22,0,10,2,0.32258064516129037,1,0.47586206896551725,0.0,0.5539598233102243,2024-11-04 08:11:17,0
0.05259018112696367,2023-03-13 17:26:17,1,27,1,0.6451612903225806,2,0.29310344827586204,0.0,0.47594245414865366,2024-11-04 08:10:31,2
0.05504817671349604,2023-07-10 18:16:07,1,35,0,0.14516129032258068,3,0.5172413793103449,0.0,0.10711162230711782,2024-11-04 08:06:43,1
0.02152111691319452,2023-05-18 16:16:53,1,41,1,0.5483870967741935,1,0.5482758620689655,0.0,0.5643491875053359,2024-11-04 08:07:20,0
0.054130525027857285,2023-05-09 16:55:54,1,39,0,0.3548387096774194,0,0.12413793103448274,0.0,0.07864590720896168,2024-11-04 08:09:15,1
0.06750748323100789,2023-08-25 18:47:28,1,19,2,0.6129032258064516,1,0.806896551724138,0.0,0.25930858125854156,2024-11-04 08:06:36,2
0.23305621709017021,2023-12-25 17:05:00,1,29,0,0.016129032258064557,3,0.8206896551724138,0.0,0.025140849662438097,2024-11-04 08:09:12,1
0.07290414909655006,2023-05-16 16:21:42,0,38,2,0.11290322580645162,3,0.3896551724137931,0.0,0.11898662188697207,2024-11-04 08:09:22,1
0.12133212436365225,2023-08-23 16:32:59,1,41,2,0.5,1,0.21724137931034482,0.0,0.20269108396932198,2024-11-04 08:10:52,2
0.11780899735628919,2023-06-05 16:06:43,0,41,2,0.06451612903225812,3,0.44827586206896547,0.0,0.11693429390976885,2024-11-04 08:10:45,1
0.0032991762983678907,2023-12-14 18:52:54,1,8,1,1.0,2,0.9413793103448276,1.0,0.5105933869730617,2024-11-04 08:12:13,2
0.07166422687845486,2023-05-15 16:37:12,1,5,1,0.7903225806451613,2,0.8551724137931035,0.0,0.43964925560255963,2024-11-04 08:11:30,2
0.11066442351810178,2023-05-22 17:24:46,0,22,1,0.6935483870967742,0,0.4793103448275862,0.0,0.5068671983135014,2024-11-04 08:08:54,2
0.14645830147042757,2023-06-26 18:25:14,1,24,0,0.12903225806451613,3,0.5551724137931034,0.0,0.0023218934927153453,2024-11-04 08:06:40,1
